user_id,event_name,event_ts
U001441,signup_started,2024-02-28 10:46:00
U001442,app_install,2024-06-07 09:00:00
U001442,app_open,2024-06-07 09:29:00
U001443,app_install,2024-03-12 14:00:00
U001444,app_install,2024-05-10 19:00:00
U001444,app_open,2024-05-10 19:21:00
U001444,signup_started,2024-05-10 19:50:00
U001445,app_install,2024-03-21 21:00:00
U001445,app_open,2024-03-21 21:05:00
U001445,signup_started,2024-03-21 21:35:00
U001445,signup_completed,2024-03-21 22:30:00
U001445,kyc_initiated,2024-03-21 22:53:00
U001445,kyc_completed,2024-03-21 23:44:00
U001446,app_install,2024-02-29 05:00:00
U001447,app_install,2024-06-18 13:00:00
U001447,app_open,2024-06-18 13:08:00
U001448,app_install,2024-05-02 05:00:00
U001448,app_open,2024-05-02 05:12:00
U001449,app_install,2024-04-25 20:00:00
U001450,app_install,2024-02-21 03:00:00
U001450,app_open,2024-02-21 03:07:00
U001450,signup_started,2024-02-21 03:56:00
U001450,signup_completed,2024-02-21 03:48:00
U001450,kyc_initiated,2024-02-21 04:14:00
U001450,kyc_completed,2024-02-21 05:44:00
U001450,first_transaction,2024-02-21 12:34:00
U001450,notification_opted_in,2024-02-21 10:20:00
U001450,day1_return,2024-02-22 19:08:00
U001450,day7_return,2024-02-28 05:20:00
U001451,app_install,2024-06-01 04:00:00
U001451,app_open,2024-06-01 04:04:00
U001452,app_install,2024-04-22 01:00:00
U001452,app_open,2024-04-22 01:03:00
U001452,signup_started,2024-04-22 01:23:00
U001452,signup_completed,2024-04-22 02:25:00
U001452,kyc_initiated,2024-04-22 02:33:00
U001452,kyc_completed,2024-04-22 01:47:00
U001453,app_install,2024-05-20 05:00:00
U001453,app_open,2024-05-20 05:07:00
U001453,signup_started,2024-05-20 05:12:00
U001453,signup_completed,2024-05-20 06:55:00
U001453,kyc_initiated,2024-05-20 07:41:00
U001454,app_install,2024-04-23 06:00:00
U001455,app_install,2024-02-03 22:00:00
U001455,app_open,2024-02-03 22:29:00
U001455,signup_started,2024-02-03 22:49:00
U001455,signup_completed,2024-02-03 22:18:00
U001456,app_install,2024-05-02 09:00:00
U001457,app_install,2024-04-30 08:00:00
U001457,app_open,2024-04-30 08:26:00
U001457,signup_started,2024-04-30 08:21:00
U001457,signup_completed,2024-04-30 09:25:00
U001457,kyc_initiated,2024-04-30 09:49:00
U001457,kyc_completed,2024-04-30 12:10:00
U001457,first_transaction,2024-04-30 09:28:00
U001457,notification_opted_in,2024-04-30 17:29:00
U001457,day1_return,2024-05-01 10:36:00
U001458,app_install,2024-01-29 04:00:00
U001459,app_install,2024-02-17 16:00:00
U001460,app_install,2024-04-21 06:00:00
U001461,app_install,2024-01-22 12:00:00
U001461,app_open,2024-01-22 12:13:00
U001462,app_install,2024-01-04 10:00:00
U001462,app_open,2024-01-04 10:17:00
U001462,signup_started,2024-01-04 10:57:00
U001462,signup_completed,2024-01-04 10:11:00
U001462,kyc_initiated,2024-01-04 10:21:00
U001463,app_install,2024-03-01 12:00:00
U001463,app_open,2024-03-01 12:11:00
U001463,signup_started,2024-03-01 12:39:00
U001463,signup_completed,2024-03-01 13:49:00
U001463,kyc_initiated,2024-03-01 14:20:00
U001464,app_install,2024-01-30 18:00:00
U001464,app_open,2024-01-30 18:16:00
U001464,signup_started,2024-01-30 18:16:00
U001464,signup_completed,2024-01-30 18:28:00
U001464,kyc_initiated,2024-01-30 20:29:00
U001464,kyc_completed,2024-01-30 21:16:00
U001464,first_transaction,2024-01-31 04:14:00
U001465,app_install,2024-05-14 13:00:00
U001466,app_install,2024-03-20 17:00:00
U001466,app_open,2024-03-20 17:23:00
U001466,signup_started,2024-03-20 17:36:00
U001466,signup_completed,2024-03-20 17:35:00
U001466,kyc_initiated,2024-03-20 18:56:00
U001466,kyc_completed,2024-03-20 19:08:00
U001467,app_install,2024-05-30 08:00:00
U001467,app_open,2024-05-30 08:17:00
U001467,signup_started,2024-05-30 08:32:00
U001467,signup_completed,2024-05-30 09:44:00
U001467,kyc_initiated,2024-05-30 10:17:00
U001468,app_install,2024-06-27 18:00:00
U001468,app_open,2024-06-27 18:15:00
U001469,app_install,2024-06-18 08:00:00
U001469,app_open,2024-06-18 08:09:00
U001470,app_install,2024-05-21 02:00:00
U001470,app_open,2024-05-21 02:14:00
U001470,signup_started,2024-05-21 02:39:00
U001470,signup_completed,2024-05-21 02:58:00
U001471,app_install,2024-05-17 00:00:00
U001471,app_open,2024-05-17 00:26:00
U001471,signup_started,2024-05-17 00:26:00
U001471,signup_completed,2024-05-17 00:53:00
U001471,kyc_initiated,2024-05-17 01:41:00
U001472,app_install,2024-04-10 07:00:00
U001472,app_open,2024-04-10 07:16:00
U001473,app_install,2024-04-18 18:00:00
U001474,app_install,2024-05-08 20:00:00
U001474,app_open,2024-05-08 20:05:00
U001474,signup_started,2024-05-08 20:14:00
U001474,signup_completed,2024-05-08 21:13:00
U001474,kyc_initiated,2024-05-08 20:53:00
U001475,app_install,2024-04-12 23:00:00
U001475,app_open,2024-04-12 23:28:00
U001475,signup_started,2024-04-12 23:56:00
U001475,signup_completed,2024-04-12 23:36:00
U001476,app_install,2024-03-01 18:00:00
U001476,app_open,2024-03-01 18:07:00
U001477,app_install,2024-03-30 08:00:00
U001477,app_open,2024-03-30 08:28:00
U001478,app_install,2024-03-07 15:00:00
U001478,app_open,2024-03-07 15:27:00
U001479,app_install,2024-03-09 03:00:00
U001479,app_open,2024-03-09 03:10:00
U001479,signup_started,2024-03-09 03:56:00
U001479,signup_completed,2024-03-09 03:33:00
U001479,kyc_initiated,2024-03-09 05:47:00
U001480,app_install,2024-05-29 22:00:00
U001480,app_open,2024-05-29 22:23:00
U001480,signup_started,2024-05-29 22:27:00
U001481,app_install,2024-05-12 22:00:00
U001481,app_open,2024-05-12 22:28:00
U001482,app_install,2024-06-05 18:00:00
U001483,app_install,2024-02-21 16:00:00
U001484,app_install,2024-04-04 03:00:00
U001484,app_open,2024-04-04 03:05:00
U001484,signup_started,2024-04-04 03:48:00
U001485,app_install,2024-02-17 18:00:00
U001485,app_open,2024-02-17 18:10:00
U001485,signup_started,2024-02-17 18:40:00
U001486,app_install,2024-04-18 17:00:00
U001486,app_open,2024-04-18 17:07:00
U001486,signup_started,2024-04-18 17:45:00
U001486,signup_completed,2024-04-18 17:37:00
U001486,kyc_initiated,2024-04-18 19:18:00
U001486,kyc_completed,2024-04-18 18:56:00
U001487,app_install,2024-02-13 12:00:00
U001487,app_open,2024-02-13 12:09:00
U001488,app_install,2024-05-29 16:00:00
U001489,app_install,2024-05-16 03:00:00
U001490,app_install,2024-05-14 07:00:00
U001490,app_open,2024-05-14 07:02:00
U001491,app_install,2024-04-04 16:00:00
U001491,app_open,2024-04-04 16:30:00
U001492,app_install,2024-04-03 23:00:00
U001492,app_open,2024-04-03 23:16:00
U001492,signup_started,2024-04-03 23:34:00
U001492,signup_completed,2024-04-03 23:10:00
U001492,kyc_initiated,2024-04-03 23:29:00
U001492,kyc_completed,2024-04-04 03:30:00
U001492,first_transaction,2024-04-04 09:33:00
U001493,app_install,2024-04-18 17:00:00
U001493,app_open,2024-04-18 17:06:00
U001494,app_install,2024-02-23 04:00:00
U001494,app_open,2024-02-23 04:18:00
U001495,app_install,2024-01-24 21:00:00
U001495,app_open,2024-01-24 21:17:00
U001495,signup_started,2024-01-24 21:13:00
U001495,signup_completed,2024-01-24 21:23:00
U001495,kyc_initiated,2024-01-24 21:15:00
U001495,kyc_completed,2024-01-24 21:37:00
U001496,app_install,2024-05-11 23:00:00
U001497,app_install,2024-03-14 16:00:00
U001497,app_open,2024-03-14 16:08:00
U001497,signup_started,2024-03-14 16:22:00
U001497,signup_completed,2024-03-14 17:14:00
U001497,kyc_initiated,2024-03-14 17:24:00
U001498,app_install,2024-06-07 09:00:00
U001498,app_open,2024-06-07 09:22:00
U001498,signup_started,2024-06-07 10:00:00
U001499,app_install,2024-05-30 16:00:00
U001500,app_install,2024-02-26 01:00:00
U001501,app_install,2024-02-25 07:00:00
U001501,app_open,2024-02-25 07:02:00
U001502,app_install,2024-01-16 01:00:00
U001502,app_open,2024-01-16 01:15:00
U001502,signup_started,2024-01-16 01:53:00
U001502,signup_completed,2024-01-16 02:49:00
U001502,kyc_initiated,2024-01-16 02:21:00
U001502,kyc_completed,2024-01-16 01:50:00
U001502,first_transaction,2024-01-16 08:30:00
U001502,notification_opted_in,2024-01-16 05:57:00
U001502,day1_return,2024-01-17 12:26:00
U001502,day7_return,2024-01-23 03:57:00
U001503,app_install,2024-06-28 20:00:00
U001503,app_open,2024-06-28 20:19:00
U001503,signup_started,2024-06-28 20:42:00
U001503,signup_completed,2024-06-28 20:13:00
U001504,app_install,2024-05-07 04:00:00
U001505,app_install,2024-05-25 07:00:00
U001505,app_open,2024-05-25 07:16:00
U001505,signup_started,2024-05-25 07:48:00
U001506,app_install,2024-02-11 22:00:00
U001506,app_open,2024-02-11 22:23:00
U001506,signup_started,2024-02-11 22:08:00
U001506,signup_completed,2024-02-11 22:10:00
U001506,kyc_initiated,2024-02-12 00:34:00
U001506,kyc_completed,2024-02-12 01:09:00
U001506,first_transaction,2024-02-12 01:25:00
U001506,notification_opted_in,2024-02-12 02:37:00
U001507,app_install,2024-06-09 16:00:00
U001508,app_install,2024-02-22 20:00:00
U001508,app_open,2024-02-22 20:30:00
U001508,signup_started,2024-02-22 20:05:00
U001509,app_install,2024-05-15 21:00:00
U001509,app_open,2024-05-15 21:04:00
U001509,signup_started,2024-05-15 21:35:00
U001509,signup_completed,2024-05-15 22:03:00
U001509,kyc_initiated,2024-05-15 23:41:00
U001510,app_install,2024-01-27 03:00:00
U001510,app_open,2024-01-27 03:12:00
U001510,signup_started,2024-01-27 03:36:00
U001510,signup_completed,2024-01-27 04:35:00
U001510,kyc_initiated,2024-01-27 05:33:00
U001510,kyc_completed,2024-01-27 05:23:00
U001511,app_install,2024-04-29 19:00:00
U001512,app_install,2024-04-23 01:00:00
U001512,app_open,2024-04-23 01:08:00
U001512,signup_started,2024-04-23 01:43:00
U001512,signup_completed,2024-04-23 02:08:00
U001512,kyc_initiated,2024-04-23 03:52:00
U001513,app_install,2024-02-17 21:00:00
U001513,app_open,2024-02-17 21:14:00
U001514,app_install,2024-05-10 20:00:00
U001514,app_open,2024-05-10 20:17:00
U001514,signup_started,2024-05-10 20:30:00
U001514,signup_completed,2024-05-10 21:31:00
U001515,app_install,2024-02-13 13:00:00
U001515,app_open,2024-02-13 13:08:00
U001515,signup_started,2024-02-13 13:14:00
U001515,signup_completed,2024-02-13 14:21:00
U001515,kyc_initiated,2024-02-13 15:44:00
U001515,kyc_completed,2024-02-13 16:33:00
U001515,first_transaction,2024-02-14 00:30:00
U001516,app_install,2024-02-15 07:00:00
U001516,app_open,2024-02-15 07:30:00
U001517,app_install,2024-01-20 09:00:00
U001517,app_open,2024-01-20 09:01:00
U001517,signup_started,2024-01-20 09:17:00
U001517,signup_completed,2024-01-20 10:21:00
U001517,kyc_initiated,2024-01-20 11:39:00
U001517,kyc_completed,2024-01-20 12:28:00
U001517,first_transaction,2024-01-20 15:28:00
U001517,notification_opted_in,2024-01-20 14:57:00
U001518,app_install,2024-03-05 00:00:00
U001518,app_open,2024-03-05 00:22:00
U001519,app_install,2024-04-01 21:00:00
U001519,app_open,2024-04-01 21:26:00
U001520,app_install,2024-05-12 13:00:00
U001520,app_open,2024-05-12 13:22:00
U001520,signup_started,2024-05-12 13:30:00
U001520,signup_completed,2024-05-12 13:10:00
U001521,app_install,2024-01-02 06:00:00
U001521,app_open,2024-01-02 06:28:00
U001521,signup_started,2024-01-02 06:52:00
U001521,signup_completed,2024-01-02 06:29:00
U001521,kyc_initiated,2024-01-02 08:00:00
U001522,app_install,2024-06-29 02:00:00
U001522,app_open,2024-06-29 02:16:00
U001523,app_install,2024-03-20 22:00:00
U001523,app_open,2024-03-20 22:22:00
U001523,signup_started,2024-03-20 22:47:00
U001524,app_install,2024-06-20 09:00:00
U001525,app_install,2024-04-02 22:00:00
U001525,app_open,2024-04-02 22:11:00
U001525,signup_started,2024-04-02 22:13:00
U001525,signup_completed,2024-04-02 23:14:00
U001525,kyc_initiated,2024-04-03 00:41:00
U001525,kyc_completed,2024-04-02 22:45:00
U001525,first_transaction,2024-04-03 04:39:00
U001525,notification_opted_in,2024-04-03 05:43:00
U001526,app_install,2024-02-08 17:00:00
U001526,app_open,2024-02-08 17:17:00
U001526,signup_started,2024-02-08 17:20:00
U001526,signup_completed,2024-02-08 18:06:00
U001526,kyc_initiated,2024-02-08 18:25:00
U001527,app_install,2024-03-03 01:00:00
U001528,app_install,2024-05-05 09:00:00
U001528,app_open,2024-05-05 09:25:00
U001529,app_install,2024-06-25 21:00:00
U001529,app_open,2024-06-25 21:12:00
U001530,app_install,2024-05-06 13:00:00
U001530,app_open,2024-05-06 13:20:00
U001530,signup_started,2024-05-06 13:23:00
U001530,signup_completed,2024-05-06 13:58:00
U001530,kyc_initiated,2024-05-06 15:04:00
U001530,kyc_completed,2024-05-06 13:30:00
U001530,first_transaction,2024-05-06 19:06:00
U001530,notification_opted_in,2024-05-07 00:06:00
U001530,day1_return,2024-05-07 15:00:00
U001530,day7_return,2024-05-13 20:14:00
U001531,app_install,2024-02-15 10:00:00
U001531,app_open,2024-02-15 10:02:00
U001531,signup_started,2024-02-15 10:53:00
U001531,signup_completed,2024-02-15 10:40:00
U001532,app_install,2024-05-23 01:00:00
U001532,app_open,2024-05-23 01:02:00
U001533,app_install,2024-06-14 13:00:00
U001533,app_open,2024-06-14 13:23:00
U001534,app_install,2024-06-26 05:00:00
U001535,app_install,2024-03-22 11:00:00
U001535,app_open,2024-03-22 11:28:00
U001535,signup_started,2024-03-22 11:34:00
U001535,signup_completed,2024-03-22 11:22:00
U001535,kyc_initiated,2024-03-22 13:33:00
U001535,kyc_completed,2024-03-22 12:17:00
U001535,first_transaction,2024-03-22 18:23:00
U001535,notification_opted_in,2024-03-22 21:37:00
U001535,day1_return,2024-03-23 12:52:00
U001535,day7_return,2024-03-30 00:08:00
U001536,app_install,2024-06-27 11:00:00
U001536,app_open,2024-06-27 11:11:00
U001536,signup_started,2024-06-27 11:12:00
U001536,signup_completed,2024-06-27 12:23:00
U001536,kyc_initiated,2024-06-27 11:39:00
U001536,kyc_completed,2024-06-27 13:23:00
U001536,first_transaction,2024-06-27 21:50:00
U001537,app_install,2024-06-11 19:00:00
U001537,app_open,2024-06-11 19:28:00
U001538,app_install,2024-06-02 07:00:00
U001538,app_open,2024-06-02 07:07:00
U001539,app_install,2024-02-06 08:00:00
U001539,app_open,2024-02-06 08:02:00
U001539,signup_started,2024-02-06 08:47:00
U001539,signup_completed,2024-02-06 08:16:00
U001539,kyc_initiated,2024-02-06 09:09:00
U001539,kyc_completed,2024-02-06 12:34:00
U001539,first_transaction,2024-02-06 10:14:00
U001539,notification_opted_in,2024-02-06 17:07:00
U001540,app_install,2024-06-18 05:00:00
U001540,app_open,2024-06-18 05:29:00
U001540,signup_started,2024-06-18 05:31:00
U001540,signup_completed,2024-06-18 06:50:00
U001540,kyc_initiated,2024-06-18 05:48:00
U001540,kyc_completed,2024-06-18 05:46:00
U001540,first_transaction,2024-06-18 09:55:00
U001540,notification_opted_in,2024-06-18 07:05:00
U001541,app_install,2024-06-19 02:00:00
U001541,app_open,2024-06-19 02:18:00
U001541,signup_started,2024-06-19 02:10:00
U001541,signup_completed,2024-06-19 02:25:00
U001542,app_install,2024-01-02 18:00:00
U001542,app_open,2024-01-02 18:24:00
U001542,signup_started,2024-01-02 18:13:00
U001542,signup_completed,2024-01-02 18:17:00
U001542,kyc_initiated,2024-01-02 20:04:00
U001543,app_install,2024-04-20 03:00:00
U001543,app_open,2024-04-20 03:28:00
U001543,signup_started,2024-04-20 03:06:00
U001543,signup_completed,2024-04-20 04:24:00
U001543,kyc_initiated,2024-04-20 04:54:00
U001543,kyc_completed,2024-04-20 04:25:00
U001543,first_transaction,2024-04-20 13:44:00
U001543,notification_opted_in,2024-04-20 10:59:00
U001543,day1_return,2024-04-21 21:41:00
U001543,day7_return,2024-04-27 04:39:00
U001544,app_install,2024-01-21 08:00:00
U001544,app_open,2024-01-21 08:25:00
U001544,signup_started,2024-01-21 08:11:00
U001544,signup_completed,2024-01-21 09:38:00
U001544,kyc_initiated,2024-01-21 10:37:00
U001544,kyc_completed,2024-01-21 08:36:00
U001545,app_install,2024-02-25 07:00:00
U001545,app_open,2024-02-25 07:09:00
U001545,signup_started,2024-02-25 07:32:00
U001546,app_install,2024-05-04 10:00:00
U001546,app_open,2024-05-04 10:27:00
U001546,signup_started,2024-05-04 10:37:00
U001546,signup_completed,2024-05-04 10:14:00
U001547,app_install,2024-04-11 11:00:00
U001547,app_open,2024-04-11 11:19:00
U001547,signup_started,2024-04-11 11:46:00
U001547,signup_completed,2024-04-11 11:15:00
U001547,kyc_initiated,2024-04-11 13:19:00
U001548,app_install,2024-06-21 20:00:00
U001548,app_open,2024-06-21 20:15:00
U001548,signup_started,2024-06-21 20:32:00
U001548,signup_completed,2024-06-21 20:32:00
U001548,kyc_initiated,2024-06-21 21:35:00
U001548,kyc_completed,2024-06-21 22:07:00
U001548,first_transaction,2024-06-22 07:42:00
U001549,app_install,2024-06-14 09:00:00
U001550,app_install,2024-03-31 10:00:00
U001550,app_open,2024-03-31 10:19:00
U001550,signup_started,2024-03-31 10:05:00
U001550,signup_completed,2024-03-31 10:27:00
U001550,kyc_initiated,2024-03-31 11:54:00
U001550,kyc_completed,2024-03-31 11:36:00
U001550,first_transaction,2024-03-31 21:23:00
U001550,notification_opted_in,2024-03-31 18:41:00
U001550,day1_return,2024-04-01 23:14:00
U001551,app_install,2024-02-07 12:00:00
U001551,app_open,2024-02-07 12:29:00
U001551,signup_started,2024-02-07 12:40:00
U001551,signup_completed,2024-02-07 13:26:00
U001551,kyc_initiated,2024-02-07 14:56:00
U001551,kyc_completed,2024-02-07 16:01:00
U001551,first_transaction,2024-02-07 21:14:00
U001551,notification_opted_in,2024-02-07 13:52:00
U001552,app_install,2024-03-05 04:00:00
U001552,app_open,2024-03-05 04:07:00
U001553,app_install,2024-05-21 01:00:00
U001553,app_open,2024-05-21 01:01:00
U001554,app_install,2024-05-05 10:00:00
U001554,app_open,2024-05-05 10:25:00
U001554,signup_started,2024-05-05 10:14:00
U001555,app_install,2024-05-19 00:00:00
U001555,app_open,2024-05-19 00:11:00
U001555,signup_started,2024-05-19 00:44:00
U001555,signup_completed,2024-05-19 01:56:00
U001555,kyc_initiated,2024-05-19 02:54:00
U001556,app_install,2024-01-03 18:00:00
U001557,app_install,2024-03-06 17:00:00
U001558,app_install,2024-04-20 18:00:00
U001558,app_open,2024-04-20 18:25:00
U001558,signup_started,2024-04-20 18:39:00
U001558,signup_completed,2024-04-20 18:29:00
U001559,app_install,2024-05-27 21:00:00
U001559,app_open,2024-05-27 21:29:00
U001559,signup_started,2024-05-27 21:52:00
U001560,app_install,2024-02-04 11:00:00
U001561,app_install,2024-06-15 11:00:00
U001561,app_open,2024-06-15 11:28:00
U001561,signup_started,2024-06-15 11:13:00
U001561,signup_completed,2024-06-15 12:03:00
U001561,kyc_initiated,2024-06-15 12:09:00
U001561,kyc_completed,2024-06-15 14:03:00
U001561,first_transaction,2024-06-15 20:34:00
U001561,notification_opted_in,2024-06-15 21:00:00
U001561,day1_return,2024-06-17 05:11:00
U001561,day7_return,2024-06-22 15:54:00
U001562,app_install,2024-06-23 14:00:00
U001562,app_open,2024-06-23 14:17:00
U001563,app_install,2024-06-09 05:00:00
U001563,app_open,2024-06-09 05:17:00
U001563,signup_started,2024-06-09 05:35:00
U001563,signup_completed,2024-06-09 05:30:00
U001563,kyc_initiated,2024-06-09 05:16:00
U001563,kyc_completed,2024-06-09 07:44:00
U001563,first_transaction,2024-06-09 13:31:00
U001563,notification_opted_in,2024-06-09 12:51:00
U001563,day1_return,2024-06-10 21:08:00
U001563,day7_return,2024-06-16 19:51:00
U001564,app_install,2024-04-10 21:00:00
U001564,app_open,2024-04-10 21:05:00
U001564,signup_started,2024-04-10 21:08:00
U001564,signup_completed,2024-04-10 22:30:00
U001564,kyc_initiated,2024-04-10 23:15:00
U001565,app_install,2024-01-17 04:00:00
U001565,app_open,2024-01-17 04:13:00
U001565,signup_started,2024-01-17 04:13:00
